iso_year,week_number,week_start,week_end,region,is_school_holiday,is_bank_holiday_week,bank_holiday_count,footfall_modifier,demand_index,is_peak_week
2025,22,2025-05-26,2025-06-01,England - North,True,True,1,1.014,2.028,True
2025,23,2025-06-02,2025-06-08,England - North,False,False,0,0.993,0.993,False
2025,24,2025-06-09,2025-06-15,England - North,False,False,0,0.993,0.993,False
2025,25,2025-06-16,2025-06-22,England - North,False,False,0,0.993,0.993,False
2025,26,2025-06-23,2025-06-29,England - North,False,False,0,0.993,0.993,False
2025,27,2025-06-30,2025-07-06,England - North,False,False,0,0.993,0.993,False
2025,28,2025-07-07,2025-07-13,England - North,False,False,0,1.039,1.039,False
2025,29,2025-07-14,2025-07-20,England - North,False,False,0,1.039,1.039,False
2025,30,2025-07-21,2025-07-27,England - North,True,False,0,1.039,2.078,True
2025,31,2025-07-28,2025-08-03,England - North,True,False,0,1.039,2.078,True
2025,32,2025-08-04,2025-08-10,England - North,True,False,0,1.058,2.116,True
2025,33,2025-08-11,2025-08-17,England - North,True,False,0,1.058,2.116,True
2025,34,2025-08-18,2025-08-24,England - North,True,False,0,1.058,2.116,True
2025,35,2025-08-25,2025-08-31,England - North,True,True,1,1.058,2.116,True
2025,36,2025-09-01,2025-09-07,England - North,True,False,0,1.016,2.032,True
2025,37,2025-09-08,2025-09-14,England - North,False,False,0,1.016,1.016,False
2025,38,2025-09-15,2025-09-21,England - North,False,False,0,1.016,1.016,False
2025,39,2025-09-22,2025-09-28,England - North,False,False,0,1.016,1.016,False
2025,40,2025-09-29,2025-10-05,England - North,False,False,0,1.016,1.016,False
2025,41,2025-10-06,2025-10-12,England - North,False,False,0,1.031,1.031,False
2025,42,2025-10-13,2025-10-19,England - North,False,False,0,1.031,1.031,False
2025,43,2025-10-20,2025-10-26,England - North,False,False,0,1.031,1.031,False
2025,44,2025-10-27,2025-11-02,England - North,True,False,0,1.031,2.062,True
2025,45,2025-11-03,2025-11-09,England - North,False,False,0,1.008,1.008,False
2025,46,2025-11-10,2025-11-16,England - North,False,False,0,1.008,1.008,False
2025,47,2025-11-17,2025-11-23,England - North,False,False,0,1.008,1.008,False
2025,48,2025-11-24,2025-11-30,England - North,False,False,0,1.008,1.008,False
2025,49,2025-12-01,2025-12-07,England - North,False,False,0,1.044,1.044,False
2025,50,2025-12-08,2025-12-14,England - North,False,False,0,1.044,1.044,False
2025,51,2025-12-15,2025-12-21,England - North,False,False,0,1.044,1.044,False
2025,52,2025-12-22,2025-12-28,England - North,True,True,2,1.044,2.088,True
2026,1,2025-12-29,2026-01-04,England - North,True,True,1,1.044,2.088,True
2026,2,2026-01-05,2026-01-11,England - North,False,False,0,1.0,1.0,False
2026,3,2026-01-12,2026-01-18,England - North,False,False,0,1.0,1.0,False
2026,4,2026-01-19,2026-01-25,England - North,False,False,0,1.0,1.0,False
2026,5,2026-01-26,2026-02-01,England - North,False,False,0,1.0,1.0,False
2026,6,2026-02-02,2026-02-08,England - North,False,False,0,1.0,1.0,False
2026,7,2026-02-09,2026-02-15,England - North,False,False,0,1.0,1.0,False
2026,8,2026-02-16,2026-02-22,England - North,True,False,0,1.0,2.0,True
2026,9,2026-02-23,2026-03-01,England - North,False,False,0,1.0,1.0,False
2026,10,2026-03-02,2026-03-08,England - North,False,False,0,1.0,1.0,False
2026,11,2026-03-09,2026-03-15,England - North,False,False,0,1.0,1.0,False
2026,12,2026-03-16,2026-03-22,England - North,False,False,0,1.0,1.0,False
2026,13,2026-03-23,2026-03-29,England - North,False,False,0,1.0,1.0,False
2026,14,2026-03-30,2026-04-05,England - North,True,True,1,1.0,2.0,True
2026,15,2026-04-06,2026-04-12,England - North,True,True,1,1.0,2.0,True
2026,16,2026-04-13,2026-04-19,England - North,True,False,0,1.0,2.0,True
2026,17,2026-04-20,2026-04-26,England - North,False,False,0,1.0,1.0,False
2026,18,2026-04-27,2026-05-03,England - North,False,False,0,1.0,1.0,False
2026,19,2026-05-04,2026-05-10,England - North,False,True,1,1.0,1.5,True
2026,20,2026-05-11,2026-05-17,England - North,False,False,0,1.0,1.0,False
2026,21,2026-05-18,2026-05-24,England - North,False,False,0,1.0,1.0,False
2026,22,2026-05-25,2026-05-31,England - North,True,True,1,1.0,2.0,True
2026,23,2026-06-01,2026-06-07,England - North,False,False,0,1.0,1.0,False
2026,24,2026-06-08,2026-06-14,England - North,False,False,0,1.0,1.0,False
2026,25,2026-06-15,2026-06-21,England - North,False,False,0,1.0,1.0,False
2026,26,2026-06-22,2026-06-28,England - North,False,False,0,1.0,1.0,False
2026,27,2026-06-29,2026-07-05,England - North,False,False,0,1.0,1.0,False
2026,28,2026-07-06,2026-07-12,England - North,False,False,0,1.0,1.0,False
2026,29,2026-07-13,2026-07-19,England - North,False,False,0,1.0,1.0,False
2026,30,2026-07-20,2026-07-26,England - North,True,False,0,1.0,2.0,True
2026,31,2026-07-27,2026-08-02,England - North,True,False,0,1.0,2.0,True
2026,32,2026-08-03,2026-08-09,England - North,True,False,0,1.0,2.0,True
2026,33,2026-08-10,2026-08-16,England - North,True,False,0,1.0,2.0,True
2026,34,2026-08-17,2026-08-23,England - North,True,False,0,1.0,2.0,True
2026,35,2026-08-24,2026-08-30,England - North,True,False,0,1.0,2.0,True
2026,36,2026-08-31,2026-09-06,England - North,True,True,1,1.0,2.0,True
2026,37,2026-09-07,2026-09-13,England - North,False,False,0,1.0,1.0,False
2026,38,2026-09-14,2026-09-20,England - North,False,False,0,1.0,1.0,False
2026,39,2026-09-21,2026-09-27,England - North,False,False,0,1.0,1.0,False
2026,40,2026-09-28,2026-10-04,England - North,False,False,0,1.0,1.0,False
2026,41,2026-10-05,2026-10-11,England - North,False,False,0,1.0,1.0,False
2026,42,2026-10-12,2026-10-18,England - North,False,False,0,1.0,1.0,False
2026,43,2026-10-19,2026-10-25,England - North,False,False,0,1.0,1.0,False
2026,44,2026-10-26,2026-11-01,England - North,True,False,0,1.0,2.0,True
2026,45,2026-11-02,2026-11-08,England - North,False,False,0,1.0,1.0,False
2026,46,2026-11-09,2026-11-15,England - North,False,False,0,1.0,1.0,False
2026,47,2026-11-16,2026-11-22,England - North,False,False,0,1.0,1.0,False
2026,48,2026-11-23,2026-11-29,England - North,False,False,0,1.0,1.0,False
2026,49,2026-11-30,2026-12-06,England - North,False,False,0,1.0,1.0,False
2026,50,2026-12-07,2026-12-13,England - North,False,False,0,1.0,1.0,False
2026,51,2026-12-14,2026-12-20,England - North,False,False,0,1.0,1.0,False
2026,52,2026-12-21,2026-12-27,England - North,False,True,1,1.0,1.5,True
2026,53,2026-12-28,2027-01-03,England - North,False,True,1,1.0,1.5,True
2025,1,2024-12-30,2025-01-05,England - South,False,True,1,1.039,1.5585,True
2025,2,2025-01-06,2025-01-12,England - South,False,False,0,0.971,0.971,False
2025,3,2025-01-13,2025-01-19,England - South,False,False,0,0.971,0.971,False
2025,4,2025-01-20,2025-01-26,England - South,False,False,0,0.971,0.971,False
2025,5,2025-01-27,2025-02-02,England - South,False,False,0,0.971,0.971,False
2025,6,2025-02-03,2025-02-09,England - South,False,False,0,1.007,1.007,False
2025,7,2025-02-10,2025-02-16,England - South,False,False,0,1.007,1.007,False
2025,8,2025-02-17,2025-02-23,England - South,False,False,0,1.007,1.007,False
2025,9,2025-02-24,2025-03-02,England - South,False,False,0,1.007,1.007,False
2025,10,2025-03-03,2025-03-09,England - South,False,False,0,1.028,1.028,False
2025,11,2025-03-10,2025-03-16,England - South,False,False,0,1.028,1.028,False
2025,12,2025-03-17,2025-03-23,England - South,False,False,0,1.028,1.028,False
2025,13,2025-03-24,2025-03-30,England - South,False,False,0,1.028,1.028,False
2025,14,2025-03-31,2025-04-06,England - South,False,False,0,1.028,1.028,False
2025,15,2025-04-07,2025-04-13,England - South,True,False,0,1.052,2.104,True
2025,16,2025-04-14,2025-04-20,England - South,True,True,1,1.052,2.104,True
2025,17,2025-04-21,2025-04-27,England - South,True,True,1,1.052,2.104,True
2025,18,2025-04-28,2025-05-04,England - South,False,False,0,1.052,1.052,False
2025,19,2025-05-05,2025-05-11,England - South,False,True,1,1.014,1.521,True
2025,20,2025-05-12,2025-05-18,England - South,False,False,0,1.014,1.014,False
2025,21,2025-05-19,2025-05-25,England - South,False,False,0,1.014,1.014,False
2025,22,2025-05-26,2025-06-01,England - South,True,True,1,1.014,2.028,True
2025,23,2025-06-02,2025-06-08,England - South,False,False,0,0.993,0.993,False
2025,24,2025-06-09,2025-06-15,England - South,False,False,0,0.993,0.993,False
2025,25,2025-06-16,2025-06-22,England - South,False,False,0,0.993,0.993,False
2025,26,2025-06-23,2025-06-29,England - South,False,False,0,0.993,0.993,False
2025,27,2025-06-30,2025-07-06,England - South,False,False,0,0.993,0.993,False
2025,28,2025-07-07,2025-07-13,England - South,False,False,0,1.039,1.039,False
2025,29,2025-07-14,2025-07-20,England - South,False,False,0,1.039,1.039,False
2025,30,2025-07-21,2025-07-27,England - South,True,False,0,1.039,2.078,True
2025,31,2025-07-28,2025-08-03,England - South,True,False,0,1.039,2.078,True
2025,32,2025-08-04,2025-08-10,England - South,True,False,0,1.058,2.116,True
2025,33,2025-08-11,2025-08-17,England - South,True,False,0,1.058,2.116,True
2025,34,2025-08-18,2025-08-24,England - South,True,False,0,1.058,2.116,True
2025,35,2025-08-25,2025-08-31,England - South,True,True,1,1.058,2.116,True
2025,36,2025-09-01,2025-09-07,England - South,True,False,0,1.016,2.032,True
2025,37,2025-09-08,2025-09-14,England - South,False,False,0,1.016,1.016,False
2025,38,2025-09-15,2025-09-21,England - South,False,False,0,1.016,1.016,False
2025,39,2025-09-22,2025-09-28,England - South,False,False,0,1.016,1.016,False
2025,40,2025-09-29,2025-10-05,England - South,False,False,0,1.016,1.016,False
2025,41,2025-10-06,2025-10-12,England - South,False,False,0,1.031,1.031,False
2025,42,2025-10-13,2025-10-19,England - South,False,False,0,1.031,1.031,False
2025,43,2025-10-20,2025-10-26,England - South,False,False,0,1.031,1.031,False
2025,44,2025-10-27,2025-11-02,England - South,True,False,0,1.031,2.062,True
2025,45,2025-11-03,2025-11-09,England - South,False,False,0,1.008,1.008,False
2025,46,2025-11-10,2025-11-16,England - South,False,False,0,1.008,1.008,False
2025,47,2025-11-17,2025-11-23,England - South,False,False,0,1.008,1.008,False
2025,48,2025-11-24,2025-11-30,England - South,False,False,0,1.008,1.008,False
2025,49,2025-12-01,2025-12-07,England - South,False,False,0,1.044,1.044,False
2025,50,2025-12-08,2025-12-14,England - South,False,False,0,1.044,1.044,False
2025,51,2025-12-15,2025-12-21,England - South,False,False,0,1.044,1.044,False
2025,52,2025-12-22,2025-12-28,England - South,True,True,2,1.044,2.088,True
2026,1,2025-12-29,2026-01-04,England - South,True,True,1,1.044,2.088,True
2026,2,2026-01-05,2026-01-11,England - South,False,False,0,1.0,1.0,False
2026,3,2026-01-12,2026-01-18,England - South,False,False,0,1.0,1.0,False
2026,4,2026-01-19,2026-01-25,England - South,False,False,0,1.0,1.0,False
2026,5,2026-01-26,2026-02-01,England - South,False,False,0,1.0,1.0,False
2026,6,2026-02-02,2026-02-08,England - South,False,False,0,1.0,1.0,False
2026,7,2026-02-09,2026-02-15,England - South,False,False,0,1.0,1.0,False
2026,8,2026-02-16,2026-02-22,England - South,True,False,0,1.0,2.0,True
2026,9,2026-02-23,2026-03-01,England - South,False,False,0,1.0,1.0,False
2026,10,2026-03-02,2026-03-08,England - South,False,False,0,1.0,1.0,False
2026,11,2026-03-09,2026-03-15,England - South,False,False,0,1.0,1.0,False
2026,12,2026-03-16,2026-03-22,England - South,False,False,0,1.0,1.0,False
2026,13,2026-03-23,2026-03-29,England - South,False,False,0,1.0,1.0,False
2026,14,2026-03-30,2026-04-05,England - South,True,True,1,1.0,2.0,True
2026,15,2026-04-06,2026-04-12,England - South,True,True,1,1.0,2.0,True
2026,16,2026-04-13,2026-04-19,England - South,True,False,0,1.0,2.0,True
2026,17,2026-04-20,2026-04-26,England - South,False,False,0,1.0,1.0,False
2026,18,2026-04-27,2026-05-03,England - South,False,False,0,1.0,1.0,False
2026,19,2026-05-04,2026-05-10,England - South,False,True,1,1.0,1.5,True
2026,20,2026-05-11,2026-05-17,England - South,False,False,0,1.0,1.0,False
2026,21,2026-05-18,2026-05-24,England - South,False,False,0,1.0,1.0,False
2026,22,2026-05-25,2026-05-31,England - South,True,True,1,1.0,2.0,True
2026,23,2026-06-01,2026-06-07,England - South,False,False,0,1.0,1.0,False
2026,24,2026-06-08,2026-06-14,England - South,False,False,0,1.0,1.0,False
2026,25,2026-06-15,2026-06-21,England - South,False,False,0,1.0,1.0,False
2026,26,2026-06-22,2026-06-28,England - South,False,False,0,1.0,1.0,False
2026,27,2026-06-29,2026-07-05,England - South,False,False,0,1.0,1.0,False
2026,28,2026-07-06,2026-07-12,England - South,False,False,0,1.0,1.0,False
2026,29,2026-07-13,2026-07-19,England - South,False,False,0,1.0,1.0,False
2026,30,2026-07-20,2026-07-26,England - South,True,False,0,1.0,2.0,True
2026,31,2026-07-27,2026-08-02,England - South,True,False,0,1.0,2.0,True
2026,32,2026-08-03,2026-08-09,England - South,True,False,0,1.0,2.0,True
2026,33,2026-08-10,2026-08-16,England - South,True,False,0,1.0,2.0,True
2026,34,2026-08-17,2026-08-23,England - South,True,False,0,1.0,2.0,True
2026,35,2026-08-24,2026-08-30,England - South,True,False,0,1.0,2.0,True
2026,36,2026-08-31,2026-09-06,England - South,True,True,1,1.0,2.0,True
2026,37,2026-09-07,2026-09-13,England - South,False,False,0,1.0,1.0,False
2026,38,2026-09-14,2026-09-20,England - South,False,False,0,1.0,1.0,False
2026,39,2026-09-21,2026-09-27,England - South,False,False,0,1.0,1.0,False
2026,40,2026-09-28,2026-10-04,England - South,False,False,0,1.0,1.0,False
2026,41,2026-10-05,2026-10-11,England - South,False,False,0,1.0,1.0,False
2026,42,2026-10-12,2026-10-18,England - South,False,False,0,1.0,1.0,False
2026,43,2026-10-19,2026-10-25,England - South,False,False,0,1.0,1.0,False
2026,44,2026-10-26,2026-11-01,England - South,True,False,0,1.0,2.0,True
2026,45,2026-11-02,2026-11-08,England - South,False,False,0,1.0,1.0,False
2026,46,2026-11-09,2026-11-15,England - South,False,False,0,1.0,1.0,False
2026,47,2026-11-16,2026-11-22,England - South,False,False,0,1.0,1.0,False
2026,48,2026-11-23,2026-11-29,England - South,False,False,0,1.0,1.0,False
2026,49,2026-11-30,2026-12-06,England - South,False,False,0,1.0,1.0,False
2026,50,2026-12-07,2026-12-13,England - South,False,False,0,1.0,1.0,False
2026,51,2026-12-14,2026-12-20,England - South,False,False,0,1.0,1.0,False
2026,52,2026-12-21,2026-12-27,England - South,False,True,1,1.0,1.5,True
2026,53,2026-12-28,2027-01-03,England - South,False,True,1,1.0,1.5,True
2025,1,2024-12-30,2025-01-05,Northern Ireland,False,True,1,1.039,1.5585,True
2025,2,2025-01-06,2025-01-12,Northern Ireland,False,False,0,0.971,0.971,False
2025,3,2025-01-13,2025-01-19,Northern Ireland,False,False,0,0.971,0.971,False
2025,4,2025-01-20,2025-01-26,Northern Ireland,False,False,0,0.971,0.971,False
2025,5,2025-01-27,2025-02-02,Northern Ireland,False,False,0,0.971,0.971,False
2025,6,2025-02-03,2025-02-09,Northern Ireland,False,False,0,1.007,1.007,False
2025,7,2025-02-10,2025-02-16,Northern Ireland,False,False,0,1.007,1.007,False
2025,8,2025-02-17,2025-02-23,Northern Ireland,False,False,0,1.007,1.007,False
2025,9,2025-02-24,2025-03-02,Northern Ireland,False,False,0,1.007,1.007,False
2025,10,2025-03-03,2025-03-09,Northern Ireland,False,False,0,1.028,1.028,False
2025,11,2025-03-10,2025-03-16,Northern Ireland,False,False,0,1.028,1.028,False
2025,12,2025-03-17,2025-03-23,Northern Ireland,False,True,1,1.028,1.542,True
2025,13,2025-03-24,2025-03-30,Northern Ireland,False,False,0,1.028,1.028,False
2025,14,2025-03-31,2025-04-06,Northern Ireland,False,False,0,1.028,1.028,False
2025,15,2025-04-07,2025-04-13,Northern Ireland,False,False,0,1.052,1.052,False
2025,16,2025-04-14,2025-04-20,Northern Ireland,True,True,1,1.052,2.104,True
2025,17,2025-04-21,2025-04-27,Northern Ireland,True,True,1,1.052,2.104,True
2025,18,2025-04-28,2025-05-04,Northern Ireland,False,False,0,1.052,1.052,False
2025,19,2025-05-05,2025-05-11,Northern Ireland,False,True,1,1.014,1.521,True
2025,20,2025-05-12,2025-05-18,Northern Ireland,False,False,0,1.014,1.014,False
2025,21,2025-05-19,2025-05-25,Northern Ireland,False,False,0,1.014,1.014,False
2025,22,2025-05-26,2025-06-01,Northern Ireland,True,True,1,1.014,2.028,True
2025,23,2025-06-02,2025-06-08,Northern Ireland,False,False,0,0.993,0.993,False
2025,24,2025-06-09,2025-06-15,Northern Ireland,False,False,0,0.993,0.993,False
2025,25,2025-06-16,2025-06-22,Northern Ireland,False,False,0,0.993,0.993,False
2025,26,2025-06-23,2025-06-29,Northern Ireland,False,False,0,0.993,0.993,False
2025,27,2025-06-30,2025-07-06,Northern Ireland,True,False,0,0.993,1.986,True
2025,28,2025-07-07,2025-07-13,Northern Ireland,True,False,0,1.039,2.078,True
2025,29,2025-07-14,2025-07-20,Northern Ireland,True,True,1,1.039,2.078,True
2025,30,2025-07-21,2025-07-27,Northern Ireland,True,False,0,1.039,2.078,True
2025,31,2025-07-28,2025-08-03,Northern Ireland,True,False,0,1.039,2.078,True
2025,32,2025-08-04,2025-08-10,Northern Ireland,True,False,0,1.058,2.116,True
2025,33,2025-08-11,2025-08-17,Northern Ireland,True,False,0,1.058,2.116,True
2025,34,2025-08-18,2025-08-24,Northern Ireland,True,False,0,1.058,2.116,True
2025,35,2025-08-25,2025-08-31,Northern Ireland,True,True,1,1.058,2.116,True
2025,36,2025-09-01,2025-09-07,Northern Ireland,False,False,0,1.016,1.016,False
2025,37,2025-09-08,2025-09-14,Northern Ireland,False,False,0,1.016,1.016,False
2025,38,2025-09-15,2025-09-21,Northern Ireland,False,False,0,1.016,1.016,False
2025,39,2025-09-22,2025-09-28,Northern Ireland,False,False,0,1.016,1.016,False
2025,40,2025-09-29,2025-10-05,Northern Ireland,False,False,0,1.016,1.016,False
2025,41,2025-10-06,2025-10-12,Northern Ireland,False,False,0,1.031,1.031,False
2025,42,2025-10-13,2025-10-19,Northern Ireland,False,False,0,1.031,1.031,False
2025,43,2025-10-20,2025-10-26,Northern Ireland,False,False,0,1.031,1.031,False
2025,44,2025-10-27,2025-11-02,Northern Ireland,True,False,0,1.031,2.062,True
2025,45,2025-11-03,2025-11-09,Northern Ireland,False,False,0,1.008,1.008,False
2025,46,2025-11-10,2025-11-16,Northern Ireland,False,False,0,1.008,1.008,False
2025,47,2025-11-17,2025-11-23,Northern Ireland,False,False,0,1.008,1.008,False
2025,48,2025-11-24,2025-11-30,Northern Ireland,False,False,0,1.008,1.008,False
2025,49,2025-12-01,2025-12-07,Northern Ireland,False,False,0,1.044,1.044,False
